0 0 0 0 0 0 0 0 0 0 38766 7 1 0 5 3 2 20 370 31020 150 3035 195 9 35 16 58 1 2 160 2 0 14 280 15 23 148 258 0 0 6 8653 170 47832 0 1 0 313 1 43 65 2 2 1 6 109 41 1697 25 15 633 1 19 2 4227 107 1 1 0 0 0 42 233 4 19 439 1 71 8 357 34 1 55 1 44 0 141 13 0 0 32 1 0 0 0 0 0 3 56 357 1 0 0 0 2 1 0 102 648 48 128 38 1 15 9 114 1 1 254 0 0 4 8 4 3 91 16 0 0 0 48 14 902 0 1 1 35 0 9 3 0 0 0 3 37 12 95 14 13 68 0 2 1 1172 334 1 0 0 0 5 7 17 0 5
0 0 0 0 0 0 0 0 0 0 0 6741 660 11199 9317 11999 367 1115 96 22 9 1 16 1435 801 5746 783 2154 7221 520 3 1 58 1208 9 1467 768 1584 399 2130 1741 5 207 13 836 111 254 214 14479 38 0 9279 872 4074 272 537 11 35 22 20 4 454 17 5 44 479 660 10319 373 0 30 330 1315 15 111 2328 5350 2236 664 93 19 8 360 359 251 69 6 2 0 49 0 90 23 155 314 1077 252 3 3 2 414 13 148 1821 3821 1 4 16 1 1 0 1 18 58 77 99 36 293 141 1 3 1 4 0 11 39 30 13 36 4 0 0 2 46 113 1 4 63 4 0 147 249 558 3 28 1 8 1 3 5 21 6 0 5 480 34 199 89 2 29 16 18 2 63
0 0 0 0 0 0 0 0 0 0 0 0 610 2044 545 369 37 901 13 10 7 35 0 3485 13 83 22 24 62 15 4 0 0 76 8 53 20 57 900 422 60 11 27 13 35 3 2274 144 1984 5 7 32 141 55 7 10 4 3 2 3 11 120 19 94 4 17 10 18 6 1 3 6 52 0 22 604 812 1156 141 10 3 7 4 18 6 3 0 0 0 14 0 3 0 26 22 19 5 0 0 0 5 1 6 52 120 0 2 0 0 0 0 0 5 3 2 9 0 6 24 0 0 0 0 0 2 1 1 0 0 0 0 0 3 1 1 0 0 1 0 0 0 13 12 0 2 0 0 0 0 0 0 1 0 0 24 0 3 1 1 1 0 1 0 6
0 0 0 0 0 0 0 0 0 0 0 0 0 15436 10416 3587 32 770 34 7 8 11 6 6755 253 804 177 237 821 128 8 0 10 271 3 294 214 442 2014 3750 296 5 69 3 124 33 356 115 3474 11 0 7686 2112 1621 66 144 4 13 9 9 4 3726 6 11 17 140 102 789 65 4 11 108 314 3 46 1738 3039 1761 387 21 4 3 84 196 114 21 2 2 2 125 0 12 1 395 488 369 26 0 0 0 94 12 66 712 1775 1 5 4 1 1 0 0 34 10 16 16 5 34 35 6 0 0 0 1 5 2 3 7 19 1 0 0 0 3 21 1 0 10 0 0 40 254 183 2 7 0 1 0 0 0 15 8 3 2 198 6 28 6 5 6 1 6 0 31
0 0 0 0 0 0 0 0 0 0 0 0 0 0 88096 28279 68 1284 389 38 23 43 14 5655 2894 1959 2419 1201 10552 920 203 8 24 340 10 229 689 1326 97 642 208 27 134 27 957 147 400 359 4034 63 11 32155 31530 46593 488 1663 61 83 83 65 11 2801 131 34 45 563 871 8589 2582 57 51 316 1107 7 313 8633 18929 6663 1696 125 23 36 1063 1480 845 190 20 4 16 775 2 54 45 2253 3114 2604 460 7 0 0 1087 78 542 5879 12640 4 34 53 4 5 1 3 203 173 86 115 54 619 186 62 16 0 9 2 18 72 49 78 161 12 1 10 2 49 138 5 15 186 7 1 471 1561 1687 24 71 0 16 6 5 2 83 109 17 9 985 44 471 167 52 24 38 60 1 151
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132753 343 2448 79 24 13 36 337 2021 439 1376 3802 1330 21403 8804 1237 80 17 347 9 321 290 611 124 773 298 23 100 149 1459 3112 367 305 8312 20 3 1127 2726 24977 110 336 17 27 17 10 29 355 641 35 654 10290 1671 3705 6453 1668 1137 122 440 8 1065 22624 19549 12501 5375 847 103 422 3327 3413 2688 929 100 13 56 1744 4 2543 363 5144 7807 9722 7249 17 6 6 2491 130 966 12753 41167 26 87 121 15 15 1 4 474 498 330 601 506 9768 817 180 27 3 36 6 51 235 212 126 276 40 1 10 16 952 1016 21 32 529 22 0 819 2685 3764 69 230 4 50 13 11 11 186 264 30 19 8078 247 2123 1896 187 95 98 171 6 614
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1877 1501 25 13 13 21 35 89 114 740 671 3299 2442 129 3 0 67 148 1133 74 39 87 8 2 1022 7 211 9 1930 23 39 1684 1553 2 6 10 10 22 29 168 6 11 4 4 5 5 3 35 9 16 1055 50 232 0 1 18 83 8 17 308 234 314 47 67 10 2 15 6 14 2 5 2 0 0 0 78 1 3 2 3 23 4 0 0 3 0 3 11 103 0 0 0 2 0 1 0 1 3 29 22 22 111 34 0 0 0 2 0 3 0 3 0 0 0 0 0 2 29 28 0 7 0 0 0 0 1 1 4 6 0 2 0 0 0 0 0 0 3 31 18 2 13 0 8 1 2 0 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2173 168 77 150 291 26 2736 128 217 193 375 1190 133 64 2 9 279 413 63 50 231 302 148 95 109 388 103 394 14 1773 3248 3897 12 69 52 380 322 29 104 43 73 27 13 105 102 212 637 42 99 130 86 330 18 9 34 157 2 20 777 1412 804 125 76 17 137 61 43 46 13 27 1 3 23 3 47 9 57 82 60 128 5 2 8 26 0 10 136 634 1 1 3 15 1 2 1 8 21 23 50 12 244 126 0 0 1 4 0 6 16 11 1 1 0 2 0 14 18 21 0 14 4 1 0 9 30 30 4 23 0 6 1 0 4 3 8 0 23 116 9 24 35 3 13 5 7 1 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28348 4366 9494 759 160 78 2484 240 1838 74 123 731 2 0 82 1927 99 178 5909 5072 2 1 49 14680 1984 780 28 5 29 2099 23 1237 326 113 24 45 47 5454 29750 11682 10558 2838 542 4 168 13 978 119 32 66 22 0 3 3223 7328 25 71 1786 86 475 45 770 244 2 113 5 101 4 175 25 1 0 28 3 1 0 3 8 3 15 40 264 6 0 0 20 37 1 1 83 498 39 81 21 1 33 60 301 1 13 662 2 0 10 43 6 18 100 39 0 1 7 45 12 597 3 15 0 71 2 13 3 2 1 5 14 66 7 107 7 14 54 0 14 1 693 236 29 4 3 0 58 20 43 4 18
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17112 887 4437 337 38 676 167 990 12 17 798 5 2 130 2062 75 203 949 1500 2 0 47 1576 682 25239 9 1 16 1640 7 133 157 12 9 1 22 2845 538 12711 221 143 1211 1 65 2 3915 257 7 15 2 0 3 344 1603 46 63 2366 17 499 27 1005 250 1 149 0 128 6 351 29 0 0 79 1 0 1 0 1 1 15 122 999 2 0 0 1 8 3 2 240 1576 104 344 69 3 40 50 358 4 3 929 3 1 5 47 13 18 248 56 0 0 3 117 35 2196 1 6 2 88 1 42 6 0 1 1 8 85 26 319 21 48 135 0 16 0 2609 774 14 0 0 0 38 17 62 4 19
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20127 3152 455 46 66 13 40 4 6 63 1 7 3 415 25 8 4068 487 2 0 2 2850 3090 1035 3 0 27 662 5 3448 2364 13 5 3 8 39 2969 1915 3230 5952 8291 0 172 11 89 24 3 5 0 0 0 1129 309 3 7 462 8 120 28 1169 115 2 33 1 23 4 66 10 0 0 6 3 0 2 1 1 0 5 14 85 1 0 0 1 3 0 1 21 146 18 36 10 1 16 13 56 1 1 164 1 0 1 8 3 4 38 9 0 0 1 14 4 192 0 4 0 11 0 6 2 0 2 0 2 17 1 25 5 4 19 0 4 0 199 52 6 0 0 0 9 4 7 0 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54111 1145 114 56 26 64 3 4 117 6 2 4 750 37 13 1832 929 3 2 6 5559 2536 27503 2 2 45 1840 13 759 7190 1 7 1 8 35 135 772 79 140 20049 5 278 22 207 54 1 1 0 0 1 257 503 2 37 1650 16 348 29 2213 238 8 56 1 41 4 163 15 0 0 23 1 0 0 1 0 0 7 21 191 1 0 0 0 1 0 0 44 263 31 573 32 0 22 12 93 1 0 234 3 0 0 11 2 5 49 12 0 1 3 26 7 662 0 2 2 23 0 5 4 0 0 0 9 33 1 33 2 12 78 0 13 1 379 130 4 0 1 0 12 4 12 2 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1704 33 67 44 115 0 3 892 16 6 31 193 918 45 248 107 1 5 15 62 1436 4912 2 23 8 204 5 116 37 4 4 2 7 91 36 80 22 32 1642 0 81 3 1621 215 3 2 0 24 12 30 87 7 55 165 19 128 9 7284 827 57 11 2 11 0 52 2 2 2 4 4 0 7 10 4 0 4 7 14 1 0 0 2 9 0 0 7 37 5 16 7 2 14 19 59 4 2 174 1 0 2 7 0 2 10 3 0 0 0 6 2 109 2 12 0 10 0 3 4 0 3 1 8 9 0 4 0 2 17 0 0 0 58 61 2 0 0 0 47 4 5 2 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23267 111 268 76 86 212 211 739 21 6 213 95 109 78 207 185 455 100 47 222 60 77 30 5331 776 1256 4 20 989 1039 273 32 57 22 38 23 5 35 4250 2443 16940 41 504 52 147 28 212 42 26 129 2 93 2697 7132 7260 503 85 11 1557 46 224 105 16 4 1 49 325 0 4 0 621 1287 141 7 6 0 2 32 8 19 272 1341 1 3 1 2 0 0 0 97 10 4 27 1 18 53 80 3 0 1 1 2 2 3 3 5 0 0 0 2 1 8 1 7 8 0 0 8 148 51 3 4 0 0 0 0 0 15 181 11 6 491 4 11 2 138 20 1 2 0 39
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16095 4554 9745 1534 1636 2189 1 1 135 1239 28 1210 3287 8407 1 20 185 69 895 76 564 12 22 1255 165 229 8 977 159 296 2514 29606 159 561 324 278 23 49 96 3 1315 157 1164 710 277 0 24 1616 24414 22 67 3338 581 964 145 834 146 0 175 29 111 17 107 11 0 1 6 43 3 4 9 65 46 32 12 25 33 4 8 125 299 3 4 14 48 4 10 6 0 87 206 558 21 166 931 2 0 10 60 3 46 45 35 3 1 14 8 8 60 26 100 1 58 14 4 0 8 8 32 37 54 0 18 1 5 8 1 3 0 74 155 87 22 20 0 167 16 64 13 26
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32276 5441 5111 3632 2213 2 0 322 2888 30 7260 1297 3575 40 95 8092 34 508 34 1669 177 26 1371 1647 50 3 1096 144 461 4352 6675 31 145 39 40 9 76 29 4 221 308 11171 1592 155 1 27 559 5512 79 100 2641 748 1490 164 579 64 1 221 44 166 30 64 8 0 4 1 399 20 15 29 56 47 56 21 10 64 4 9 115 351 2 3 22 16 2 7 5 4 71 535 826 192 108 1308 1 0 17 97 5 99 36 47 1 0 46 2 9 18 159 499 3 65 9 2 0 16 10 37 48 83 0 10 1 3 3 3 4 1 30 280 311 29 32 0 322 19 63 18 28
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27432 3246 2567 8310 11 4 1254 3243 92 984 730 1314 7 20 1970 89 418 163 968 171 10 4512 516 63 7 346 279 833 578 25757 133 872 66 61 23 22 48 4 1653 345 14263 454 1344 0 20 287 2521 297 367 5622 1023 3300 463 1511 172 8 622 66 416 51 400 50 0 7 13 340 29 5 16 131 221 168 105 65 108 9 19 261 908 9 2 82 187 39 32 44 15 586 1339 1422 218 564 3298 1 0 47 270 11 222 238 305 3 1 59 28 50 212 134 331 4 236 32 38 0 20 19 68 296 279 5 56 10 19 27 9 18 1 284 520 308 61 84 0 834 85 340 33 134
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19006 15108 139 1 0 7 52 1 59 222 331 7 28 581 6 55 2 25040 42 14 1657 1975 20 0 631 43 340 418 1671 5 15 20 25 0 24 2 0 4 79 18290 1278 762 0 1 74 234 3 435 5685 1031 5332 686 868 16 0 101 60 110 17 20 1 0 2 0 789 22 2 5 30 102 16 6 3 32 1 6 70 433 2 2 8 2 0 1 4 1 27 418 205 337 360 285 0 0 4 27 2 56 6 19 3 2 24 0 1 1 241 457 0 14 8 1 0 11 12 27 19 27 0 1 0 1 0 5 0 0 0 256 217 21 37 0 115 4 19 6 137
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41220 486 2 1 11 212 6 260 416 792 33 71 286 5 86 3 36047 63 29 275 2759 33 2 3287 279 5112 439 1238 17 26 36 37 2 71 5 4 11 473 3130 20593 23970 0 1 167 629 5 1107 13694 12053 9803 3986 1719 34 0 571 404 442 232 34 0 0 6 0 2302 112 20 29 382 2769 6 1 0 192 4 44 1090 9036 8 2 8 1 0 0 0 9 88 125 220 348 6466 236 0 0 1 7 1 20 21 12 1 8 7 0 1 0 758 472 1 9 39 2 0 47 37 318 13 51 0 9 0 1 1 12 0 0 1 945 114 366 1289 0 40 6 12 1 524
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18887 159 76 690 2882 76 968 713 1256 12 21 672 143 436 1403 92 5330 24 1759 280 68 5 79 200 399 169 2181 75 468 67 57 84 10 210 6 8606 3438 467 109 217 154 6101 249 1612 167 217 4147 769 1331 202 1484 160 403 1177 100 742 74 817 90 4 32 26 1223 92 73 149 170 357 578 344 127 173 11 30 306 1259 29 10 196 279 34 67 142 35 1350 3166 2953 516 619 7972 6 0 99 576 33 514 494 666 11 6 163 29 105 359 346 1090 15 471 27 67 9 25 41 84 678 599 7 121 10 31 57 10 27 13 467 1663 650 71 64 9 2322 190 662 84 135
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1402 33 0 7 4 0 2 3 0 1 2 9 6 12 1 54 77 22 17 0 0 1 20 5 0 4 1 4 1 0 1 3 1412 40 33 516 1 0 0 1773 38 0 1 0 6 81 1066 445 34 65 61 370 26 115 55 3 34 23 29 258 0 1 0 566 1540 47 1 6 0 0 2 3 1 41 880 0 1 1 1 0 0 0 69 3 0 2 1 2 15 102 5 0 1 1 0 1 0 3 0 0 0 0 1 0 1 2 0 1 0 0 0 42 4 1 1 1 1 0 0 0 0 168 13 1 319 0 0 0 103 12 0 1 0 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 453 0 10 6 0 3 3 0 0 0 0 114 14 0 19 0 0 0 0 1 1 0 0 1 0 2 1 1 0 4 1 1244 0 22 357 1 0 0 85 21 0 3 0 3 319 66 92 19 20 147 324 0 4 3 2 1 2 3 8 0 0 0 7 33 1 0 0 0 0 0 0 0 3 13 0 0 0 1 0 0 0 2 0 0 2 0 0 3 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 9 0 0 24 0 0 0 0 2 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3936 3730 185 947 66 89 1 6 3119 19 16 25 3 12 2 1860 38 4 1 4 1 7 32 269 23 72 6 2 4 1 1 0 168 37 94 3 1 0 5 22 174 1725 4 74 12 77 6 60 8 0 46 1 34 0 36 5 0 0 3 8 1 0 0 2 0 11 12 6 6 1 3 1 3 0 1 7 12 1 1 0 1 21 44 136 2 5 279 0 0 0 16 2 10 16 11 0 0 0 1 1 25 7 21 0 27 0 1 0 0 1 0 13 26 1 4 1 1 0 0 0 0 34 33 21 0 1 0 46 6 15 3 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19479 1690 7912 468 3504 28 30 5457 832 3998 542 51 41 59 7081 476 57 135 114 60 112 223 1374 462 1573 196 97 217 34 160 45 1232 267 150 187 15 2 41 266 15097 2204 32 872 142 387 56 526 134 7 265 8 163 8 216 24 2 2 4 17 3 5 19 21 5 36 34 68 10 0 1 33 67 1 1 53 117 17 23 6 0 147 216 724 21 14 1532 1 0 14 79 4 51 98 56 0 0 13 10 10 155 4 91 0 110 2 12 0 6 7 13 43 106 2 39 6 9 18 0 17 2 207 232 73 8 2 0 220 13 75 4 17
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3525 55 19 64 0 0 84 48 1876 31 0 1 36 2267 6 1 8 0 6 1 4 29 30 72 14 3 23 2 168 41 34 10 4 1 0 0 1 7 132 34 1 69 12 37 34 73 497 5 7 0 6 4 13 7 0 0 0 0 0 0 1 0 0 2 1 2 0 0 0 0 1 0 0 0 5 0 3 1 0 4 5 21 0 1 41 0 0 0 4 0 1 4 3 0 0 0 0 1 4 0 1 0 8 0 0 0 0 0 0 3 7 0 1 0 0 0 0 4 0 8 8 1 0 0 0 10 0 2 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6009 405 1501 25 48 6657 20 182 33 32 33 18 465 471 11 2 64 33 95 134 290 31 119 18 14 5 28 8 4 226 102 85 225 3 1 14 191 3569 951 9 211 113 177 19 103 8 0 66 5 49 3 39 6 1 1 1 21 0 6 4 16 0 20 9 7 3 0 4 34 59 1 1 9 17 1 3 3 1 38 90 211 13 11 435 0 0 7 24 1 25 17 21 0 0 8 3 3 17 6 66 1 27 1 2 1 3 7 4 18 21 0 10 3 1 1 0 2 0 27 83 53 0 1 0 67 3 19 7 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16636 9429 4 23 93 1214 3661 704 171 12 21 394 117 2990 329 410 54 143 269 592 1387 1146 3436 10709 1318 18 51 1 615 118 73 248 26 0 11 12938 4298 9 20 820 130 264 58 1352 89 0 173 6 144 11 214 20 0 0 16 6 1 0 4 18 5 16 50 184 7 0 1 27 69 1 0 73 392 25 49 5 1 78 91 393 5 13 937 1 0 8 44 3 17 101 36 0 0 4 27 15 407 4 23 1 87 2 12 2 3 1 3 21 90 9 81 14 14 36 0 14 0 507 226 32 6 2 0 103 14 39 9 15
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34774 15 49 279 984 6930 512 253 18 47 1532 240 167 199 671 83 215 788 1048 735 1376 5247 227 288 56 115 19 557 153 167 567 39 0 17 13114 35331 27 32 1187 294 469 74 401 80 5 148 15 88 6 122 16 0 1 3 19 6 3 10 39 16 34 25 43 8 0 5 64 125 1 1 29 90 8 16 8 1 67 117 438 15 30 867 0 1 10 38 2 29 38 34 0 1 11 9 5 98 7 63 0 62 5 6 0 5 7 18 27 61 2 24 4 7 15 0 4 0 135 165 62 14 8 0 130 10 38 9 21
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 667 332 30 2 7 2 12 1 160 34 1816 0 2 8 28 21 0 3 1 1 0 0 0 34 4 1 4 9 2 9 5 0 1 3 22 0 6 156 146 281 47 3 0 0 2 7 3 1 1 0 0 3 0 3 0 12 13 9 2 0 0 0 5 0 1 20 46 0 0 0 0 0 0 0 4 0 0 3 0 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 5 7 0 0 0 0 0 0 0 0 0 0 0 8 1 2 0 0 2 2 0 0 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 583 45 0 6 1 19 4 91 17 1180 1 0 78 157 288 2 11 0 0 0 0 5 122 1 0 3 34 7 52 9 0 6 8 32 0 10 201 427 229 46 3 1 3 31 35 21 1 0 0 0 12 0 5 0 33 71 81 6 0 0 0 27 0 14 115 338 0 0 0 0 0 0 0 5 3 3 3 1 6 5 2 0 0 1 0 3 1 2 2 7 0 0 0 0 2 5 0 1 3 0 0 8 46 54 0 0 0 0 1 0 0 0 1 0 0 39 0 3 2 1 2 1 2 0 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10098 10 51 6 159 33 29 2245 1410 1 0 52 35 81 27 333 8 27 4 3 2 25 2 3 65 71 641 245 23 0 7 42 617 1275 5 141 135 362 17 53 6 0 47 6 46 6 18 3 0 1 1 59 3 11 4 11 5 15 9 1 7 1 2 29 71 0 0 5 8 2 2 0 2 25 122 159 31 13 291 0 0 3 14 3 27 11 16 1 0 8 0 2 4 15 81 0 13 2 2 0 2 7 9 13 19 0 6 0 0 0 0 0 1 11 56 62 4 3 0 64 4 19 5 7
