0 0 0 0 0 0 0 0 0 0 27853 4 0 2 28 7 1 23 2017 25683 252 9987 410 5 31 4 233 0 0 40 0 0 4 215 7 2 283 177 0 0 5 2302 240 28418 0 0 0 214 3 70 95 6 1 0 1 33 321 827 7 32 478 0 5 0 8286 360 0 2 1 0 0 12 68 1 11 525 2 63 1 477 32 0 100 1 82 18 141 18 0 0 151 0 0 0 1 2 0 5 15 973 1 0 1 7 4 4 0 498 1388 83 304 46 0 32 6 35 1 0 188 0 1 0 32 12 1 69 64 0 0 1 520 43 767 0 3 0 84 0 16 12 0 0 3 1 19 67 251 2 21 82 0 1 0 591 54 0 2 0 0 2 21 21 0 7
0 0 0 0 0 0 0 0 0 0 0 7164 110 2969 8184 16891 600 378 368 100 61 11 16 440 1569 5323 744 747 4742 473 5 1 381 2496 16 861 1045 3379 139 1065 1800 8 74 18 255 275 45 570 15683 42 1 8334 349 6673 61 410 5 106 27 88 13 211 4 17 16 515 420 2908 570 4 31 95 1743 164 93 1723 7732 1839 249 155 5 0 672 308 354 186 14 0 0 7 0 174 108 30 27 248 381 6 1 1 421 0 109 1532 4009 52 9 48 34 1 0 5 8 97 108 132 79 2177 187 0 0 3 11 2 7 3 22 5 13 3 0 0 3 127 153 0 15 70 0 0 47 93 722 12 49 1 29 2 1 1 5 1 0 8 410 52 566 714 1 23 4 22 2 84
0 0 0 0 0 0 0 0 0 0 0 0 577 2353 120 145 3 565 1 1 0 1 1 3270 6 11 0 4 13 0 19 0 8 24 0 5 13 23 1305 33 9 0 1 1 8 0 445 11 522 0 1 30 22 22 0 0 0 0 1 0 0 70 3 743 0 0 0 3 1 1 0 0 16 0 19 428 1642 1074 113 1 0 3 2 7 3 1 0 0 0 15 0 2 0 36 23 3 1 0 0 0 3 0 7 33 97 0 0 0 0 0 0 0 4 0 0 0 0 3 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 10 0 0 0 0 0 0 0 0 4 0 0 1 1 1 0 4 0 0 0 0 11
0 0 0 0 0 0 0 0 0 0 0 0 0 11248 8530 2542 30 1725 73 5 30 3 4 6781 317 496 80 99 293 49 33 2 138 899 9 237 622 1415 1547 1600 441 4 23 1 102 15 419 144 4836 28 2 9574 581 701 12 50 1 7 19 37 3 2705 2 308 1 49 48 169 17 6 2 41 643 56 154 2735 6829 2840 452 31 7 2 166 247 93 33 4 1 0 24 0 15 5 132 130 124 16 0 2 0 168 4 184 1205 1807 4 6 5 5 1 0 0 8 21 23 11 7 105 15 6 0 0 0 0 2 3 4 5 11 2 0 0 0 8 17 0 2 23 0 0 54 180 397 1 11 1 3 1 0 0 16 5 0 3 69 7 86 41 6 6 2 5 0 61
0 0 0 0 0 0 0 0 0 0 0 0 0 0 76450 18975 62 1174 1796 274 395 46 20 4263 9668 1590 2003 3981 12977 317 110 1 111 1206 36 253 2261 4122 47 360 290 38 135 26 1595 139 227 457 3236 136 8 24735 23781 28393 61 2216 24 397 189 471 70 1481 4 50 50 397 1135 8597 6865 14 27 213 4563 62 493 7125 20544 4604 909 220 21 3 3512 2649 1734 799 51 15 3 187 3 261 444 1107 1174 1665 856 20 17 5 2958 42 1516 13956 23953 189 75 271 149 5 2 15 113 521 261 433 316 8918 532 25 0 9 43 5 24 47 152 56 127 23 5 3 10 464 248 2 41 450 1 0 612 1532 5200 52 255 5 163 17 5 1 116 17 1 35 988 180 2800 2831 23 65 27 114 2 326
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 111205 91 2056 244 77 33 4 268 1307 466 319 1772 648 15330 5154 4469 493 44 203 1 70 280 534 56 371 109 6 22 166 376 3457 896 73 9829 10 0 1473 8055 26394 5 231 0 69 18 30 17 249 72 54 235 8235 295 1764 4508 1490 805 17 305 14 1737 17985 9550 13121 3400 348 23 94 8298 4275 3928 2132 104 18 51 857 5 3144 1124 3324 5750 3845 6835 134 29 8 3937 75 1942 16585 50409 469 102 325 212 5 0 47 413 539 576 835 1224 13738 1056 249 31 16 42 6 30 39 146 93 140 34 7 2 17 1634 1599 14 66 837 4 0 720 2344 5626 44 311 14 213 22 5 5 221 276 1 59 6944 369 2651 3426 355 160 28 118 4 1082
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2264 665 48 10 3 30 104 81 127 970 492 2708 1627 57 4 3 451 389 720 48 21 59 3 3 973 23 193 13 1058 6 30 1669 2320 1 3 12 2 9 0 115 3 5 6 3 7 3 46 6 1 26 708 27 64 1 3 2 63 51 2 151 43 558 15 46 2 12 17 5 6 6 5 0 0 0 0 50 3 1 0 0 40 2 0 0 1 0 0 3 84 3 0 3 7 1 0 0 0 11 9 22 11 69 22 0 0 0 4 0 1 2 1 0 0 0 0 1 1 12 33 0 3 0 0 0 0 0 2 0 6 1 1 0 0 0 0 1 0 3 14 4 0 5 0 5 1 4 0 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1577 328 104 49 292 448 3510 291 89 96 26 90 49 159 78 17 261 88 9 116 241 739 82 32 277 112 83 23 8 1899 3374 3431 4 39 111 453 156 4 72 31 55 61 10 30 65 610 343 31 63 3 16 14 21 3 18 149 7 11 169 240 263 18 36 2 132 59 40 36 9 9 2 2 18 7 3 0 78 106 30 4 1 1 7 13 0 34 228 475 2 0 13 35 0 0 2 11 28 8 37 4 13 114 11 1 2 8 1 3 10 26 0 0 2 9 2 2 0 4 0 17 2 2 0 14 57 66 1 24 2 5 0 1 1 2 3 0 17 91 5 9 6 11 17 0 12 1 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42919 11587 6758 1849 269 61 4790 204 2705 32 143 350 1 6 176 2932 168 79 4874 4522 3 2 54 18122 1357 2132 33 23 31 2782 77 860 908 231 127 133 12 2516 28824 12070 6626 3657 1843 7 41 2 672 222 36 71 88 2 15 508 10156 71 71 3843 363 687 49 1114 178 7 352 36 244 69 127 60 3 3 181 21 4 2 4 30 19 6 18 445 35 1 5 181 278 9 0 633 1446 99 101 50 1 150 20 225 7 135 805 0 2 6 76 23 9 158 153 1 1 4 590 62 447 12 26 0 224 7 20 11 8 8 90 2 129 83 311 5 24 68 1 1 0 667 145 11 68 38 0 65 26 79 3 26
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22115 1883 6378 682 10 387 62 5806 7 15 291 0 4 62 1195 71 35 1290 1128 0 4 18 3748 432 13618 4 9 13 1327 29 223 434 40 21 35 2 1667 1709 14102 164 381 782 0 12 1 2850 824 5 12 8 0 21 103 508 27 41 2443 82 369 15 993 92 1 303 6 252 56 281 88 2 1 448 6 2 0 3 14 11 10 37 1626 10 0 3 44 55 8 0 1657 3955 279 427 82 1 137 32 241 2 26 965 0 1 7 89 42 11 228 207 0 0 0 1499 99 1751 5 18 0 308 1 47 24 2 1 22 1 131 197 842 12 59 158 0 2 0 1780 221 1 9 12 0 42 46 114 1 26
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10045 4105 808 17 998 41 486 19 16 82 3 0 27 431 26 15 2009 762 2 3 8 963 2848 451 15 3 3 301 11 4033 3513 68 22 21 6 241 729 1286 1678 5829 8049 3 27 2 264 53 4 26 11 0 2 240 1062 15 14 500 67 77 12 962 115 5 77 6 54 19 26 26 1 0 53 1 1 0 2 1 4 5 3 102 4 0 1 23 36 1 0 169 396 24 27 6 0 50 5 88 0 13 316 0 2 1 18 12 4 58 62 0 0 0 156 17 112 0 3 0 47 0 4 1 1 1 14 3 46 23 107 5 13 13 0 1 0 180 35 2 7 6 0 20 5 19 1 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 68892 2188 67 166 26 140 0 4 55 8 4 4 1245 140 10 3326 1303 1 0 4 5467 3696 19680 1 0 29 1016 0 1124 8772 10 0 1 3 71 256 379 130 561 10371 0 102 11 752 163 1 2 1 1 1 107 334 1 16 2100 12 144 44 3399 366 10 58 2 66 64 448 35 2 0 46 1 0 0 1 0 0 0 11 427 0 0 0 1 3 0 0 234 706 37 582 163 1 27 4 37 0 1 148 0 9 0 23 5 0 44 36 0 0 0 330 66 506 0 1 0 46 0 25 15 0 0 1 1 24 31 105 2 10 95 0 14 0 290 43 0 0 1 0 9 3 27 0 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4202 364 237 113 342 77 68 899 46 29 2 317 387 14 198 150 0 0 6 138 4434 2828 66 14 11 86 6 213 94 7 3 7 2 133 23 98 42 56 4973 0 411 20 1429 239 45 3 1 19 29 20 65 1 837 267 25 56 50 8626 266 70 54 8 29 33 60 8 1 0 7 12 1 5 9 1 4 0 2 27 4 0 3 7 29 3 1 35 107 8 40 30 4 35 9 51 5 8 154 1 2 1 14 2 5 18 30 0 0 2 36 13 34 2 8 0 28 0 3 2 1 0 0 2 18 2 25 0 1 10 0 7 0 35 27 5 0 1 3 13 6 11 0 793
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17856 132 100 28 40 130 30 1879 350 30 207 27 39 172 347 2957 113 73 25 60 18 34 8 7449 461 1380 3 5 743 756 149 4 23 3 5 5 21 23 1223 5127 16808 4 171 15 27 20 332 8 14 152 13 129 2563 11575 7425 463 29 1 961 117 391 174 19 1 0 80 357 1 3 3 1045 2036 93 4 5 4 0 39 5 169 1044 2796 1 11 3 7 0 0 14 244 8 10 3 2 36 19 240 72 2 0 1 3 1 2 0 5 1 1 0 1 4 5 1 4 12 0 0 51 369 160 1 2 0 0 0 1 0 56 299 0 1 310 1 18 11 346 5 0 6 0 46
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20169 8393 7160 1302 1703 454 4 5 764 4923 146 497 6008 11619 4 15 273 164 1003 105 893 21 19 3554 294 400 39 1539 277 407 644 16128 141 488 815 1613 119 46 51 5 62 86 1538 973 562 0 17 633 25737 339 129 4972 960 1517 192 2270 261 7 457 93 225 101 96 48 2 1 22 105 15 5 4 67 100 12 10 43 105 2 18 416 819 12 1 104 210 5 7 34 2 241 132 543 48 512 889 0 6 9 89 13 29 76 116 2 2 5 73 31 46 53 79 0 117 18 5 1 10 11 190 18 154 5 64 0 5 8 3 3 0 108 123 57 141 114 0 81 13 84 3 52
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25875 8190 3888 1295 360 1 1 1515 5034 37 4463 1211 5591 24 49 9937 36 237 24 667 82 5 4894 1646 37 6 985 37 164 851 7409 7 32 32 69 20 53 9 2 12 110 9768 1185 96 0 6 89 4841 411 152 6107 423 2538 59 1653 99 1 713 19 345 164 180 34 0 0 0 1233 32 0 2 5 30 8 2 3 50 3 17 86 171 28 2 73 89 6 2 35 0 438 1552 2082 347 172 2334 0 1 52 459 38 186 86 373 4 0 106 0 21 3 172 1729 0 331 24 9 1 9 3 20 101 217 1 46 16 6 1 4 1 0 23 313 463 25 31 0 128 37 286 23 67
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27971 4596 2555 10095 5 5 970 2127 52 342 1129 869 5 12 642 379 395 858 1367 866 13 5122 347 120 34 339 94 341 12 24376 140 2838 77 181 188 8 26 3 1405 880 12247 379 317 0 272 62 779 303 273 6270 516 3224 223 1707 101 5 1641 55 863 296 446 172 1 3 172 931 76 4 6 44 132 104 51 343 77 1 23 202 756 55 2 725 1600 101 82 134 10 1390 2014 3346 273 531 7041 0 8 87 982 112 370 465 1122 7 4 155 461 156 414 173 1371 0 841 39 43 5 14 8 73 182 988 89 443 32 41 57 2 0 0 880 718 420 74 119 0 806 137 803 48 148
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26583 16267 53 0 5 51 95 3 18 37 68 9 15 396 1 4 1 26894 325 7 3554 654 1 0 609 23 106 8 812 1 4 5 15 0 10 0 1 3 123 20823 901 312 0 1 3 205 15 324 10331 1777 8540 431 2352 3 0 180 38 69 53 14 0 0 2 0 1542 42 1 1 11 115 21 0 1 43 0 10 59 503 18 0 13 21 0 0 0 2 101 872 397 403 467 480 0 0 38 196 12 110 22 121 4 3 66 1 3 1 303 1023 0 73 21 1 0 8 2 20 32 39 1 14 2 0 0 4 0 0 6 216 186 21 70 0 32 8 140 15 112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41727 568 3 9 16 65 1 22 88 155 20 13 63 2 10 1 34716 360 21 255 2462 7 1 2992 164 3197 6 704 1 32 18 30 3 26 0 6 8 567 2178 9394 16373 0 13 7 313 6 988 15200 4333 11972 4331 2798 10 1 1703 787 773 735 51 3 0 1 0 4488 529 6 7 87 4211 75 0 0 157 1 32 432 13395 155 7 88 56 0 1 21 8 135 579 556 1729 11248 530 0 0 14 37 0 23 6 19 5 1 26 0 0 1 2142 1410 0 42 49 1 0 22 12 103 15 117 2 49 0 0 1 2 1 0 17 776 391 221 1421 0 40 2 17 4 465
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28629 121 84 222 695 19 121 483 331 0 8 84 141 185 1444 108 4122 9 1037 256 43 5 37 204 329 4 711 16 177 15 36 115 2 17 0 4960 5617 79 75 80 62 12715 21 181 73 113 2249 281 873 96 791 51 105 2282 78 1316 409 671 239 3 7 141 1055 47 22 41 80 141 176 90 266 104 3 28 326 907 70 3 829 1752 142 52 159 12 1378 1614 3781 254 457 9535 8 3 109 1113 166 284 679 1320 2 2 138 386 233 311 146 1582 0 1278 46 79 5 15 19 136 108 1071 81 586 26 56 54 2 8 0 931 1861 379 86 109 8 1345 162 955 53 150
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1588 345 1 2 3 0 3 5 1 0 0 1 4 12 0 19 215 29 19 0 1 5 37 18 0 2 0 1 1 0 0 5 494 51 8 651 0 1 1 1351 26 1 2 0 4 73 1714 596 25 6 0 625 45 511 190 7 0 0 113 586 0 0 2 1155 3492 79 4 6 9 0 13 6 58 346 2537 0 7 0 1 0 0 20 397 1 2 0 1 3 7 488 107 2 0 1 1 0 1 1 1 2 0 0 1 0 2 0 0 1 0 0 15 196 39 0 1 0 0 0 0 0 26 592 2 0 692 0 2 1 750 4 1 0 0 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 732 0 0 1 0 0 1 0 0 0 3 1 15 2 21 1 16 1 0 0 0 0 1 0 3 1 1 0 0 0 0 702 0 11 1085 1 0 0 255 11 0 2 0 1 23 50 15 87 77 274 475 2 97 43 3 2 2 52 23 0 0 0 36 153 3 0 0 0 0 1 1 2 21 102 0 0 1 0 0 0 9 71 1 0 1 0 0 5 75 87 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 8 5 0 0 0 0 0 0 0 1 219 0 0 132 0 0 0 98 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1147 2761 99 681 59 138 11 20 2889 16 10 5 15 9 3 2362 588 7 1 65 4 9 13 497 4 45 15 25 10 13 1 1 23 33 132 20 9 0 2 7 429 813 0 99 49 103 6 22 2 0 31 0 17 9 9 2 0 0 0 51 1 0 0 1 3 1 1 5 4 0 2 7 20 2 0 8 15 0 1 0 0 18 45 85 13 5 141 0 0 2 21 2 2 4 21 0 0 3 5 1 2 11 69 0 12 1 0 0 0 1 2 4 16 2 5 1 1 1 0 1 0 11 21 21 1 3 0 16 1 19 0 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17324 2350 3592 1397 8883 33 69 4568 908 823 431 17 38 28 7435 796 81 202 627 43 91 115 1524 191 620 308 252 346 108 51 5 157 172 179 195 31 1 18 212 17054 1515 29 1768 302 323 23 733 107 3 243 16 139 59 72 21 1 1 12 172 3 1 4 11 10 8 9 29 11 0 4 41 95 6 0 77 163 11 9 21 1 169 192 579 36 41 1054 1 1 6 81 6 30 57 123 0 1 10 43 15 27 18 258 0 130 3 10 1 3 4 16 17 117 12 58 5 4 10 0 0 0 114 154 65 12 12 0 106 18 76 9 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2384 13 75 160 0 1 23 80 4766 41 0 1 4 1711 7 1 17 6 1 1 2 33 13 27 28 5 39 1 13 2 8 7 3 1 0 0 3 10 187 2 5 128 7 10 1 94 395 0 8 0 5 6 4 1 0 0 2 2 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 5 6 3 0 3 0 10 4 18 1 0 37 0 0 0 6 2 2 2 5 0 0 0 2 0 0 0 3 0 6 0 1 0 0 0 0 1 3 0 2 0 1 0 0 0 0 2 2 1 0 0 0 4 0 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2820 253 1432 9 19 2706 13 39 9 8 4 1 299 230 5 1 192 9 34 58 216 2 18 6 22 6 35 0 3 13 25 44 93 6 1 4 15 1268 536 7 570 89 97 4 148 13 0 78 1 29 15 12 4 0 0 0 43 2 1 1 0 2 0 0 1 3 0 0 11 30 1 0 7 7 0 0 4 0 24 47 178 15 12 217 0 1 1 17 1 6 10 19 0 0 3 3 3 1 10 76 0 35 0 3 1 2 2 7 3 10 0 12 1 0 0 0 0 0 6 29 29 6 4 0 17 3 12 0 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27234 13455 9 46 103 1815 4878 783 33 5 12 562 115 2170 545 1072 96 165 124 899 287 663 2655 5671 796 103 36 6 274 115 29 150 26 0 18 8526 4989 39 14 891 342 169 22 757 96 1 357 19 199 65 98 43 0 0 44 12 3 6 4 14 4 22 15 69 16 0 2 93 152 10 0 187 461 32 20 33 1 328 72 557 8 54 1289 0 4 6 110 20 24 131 206 2 0 3 101 32 70 8 57 0 208 5 16 2 4 3 47 8 210 12 134 2 7 13 1 2 0 229 110 21 47 26 0 130 28 120 5 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25061 49 121 548 825 4775 397 60 28 33 1518 480 263 195 2260 147 290 502 669 201 544 1896 1420 318 220 39 12 140 86 77 372 32 1 15 5494 29216 77 31 1587 680 277 23 595 72 2 269 39 121 67 57 27 2 0 14 68 3 8 7 24 16 3 5 25 54 0 9 199 296 8 0 73 158 8 4 23 0 149 105 406 17 123 780 0 4 9 78 10 13 47 112 0 0 7 36 18 34 10 134 1 120 13 5 0 5 13 89 4 109 7 43 2 6 6 0 0 0 86 126 52 40 35 1 81 15 61 2 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1204 42 16 0 2 0 17 0 919 7 1392 0 0 10 17 9 0 1 1 0 0 1 0 8 0 59 0 0 5 0 3 0 0 2 12 4 7 198 405 625 60 1 0 0 2 1 0 0 0 0 0 3 0 2 0 9 6 1 0 0 0 0 0 0 0 18 26 0 0 0 1 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 3 6 1 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 398 41 0 0 0 11 3 9 10 1172 1 0 136 55 118 1 4 0 2 1 3 1 65 0 10 1 11 5 6 2 0 0 4 43 10 3 63 822 89 21 2 0 0 16 29 15 3 0 0 0 2 0 1 1 9 0 10 2 0 0 0 18 0 6 123 149 1 0 3 2 0 0 0 1 2 2 0 2 13 2 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 3 0 0 1 0 0 5 5 38 1 0 0 0 0 0 0 0 1 0 0 12 2 13 5 0 1 0 0 0 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4615 9 19 5 44 15 3 2212 1312 2 0 182 15 46 12 222 0 11 7 6 4 56 1 2 5 25 375 141 10 0 0 16 556 696 13 385 96 295 7 68 2 0 65 2 28 10 10 0 0 0 0 70 1 3 0 1 0 1 1 0 5 0 0 15 34 4 0 7 5 0 0 2 0 10 60 126 17 18 147 0 0 2 12 1 4 2 16 0 1 0 1 1 0 12 131 0 28 2 0 0 1 0 8 1 13 0 6 0 0 0 0 0 0 4 31 27 2 5 0 10 1 7 0 2
