0 0 0 0 0 0 0 0 0 0 31495 12 1 2 36 23 10 25 1708 32700 166 2880 572 8 40 14 204 8 2 228 0 10 46 493 15 44 161 145 0 0 5 9924 208 31696 2 1 3 319 5 100 24 5 7 8 4 67 404 1501 6 13 550 0 3 3 6516 392 4 3 1 1 3 13 112 31 138 1600 17 473 73 624 81 0 152 2 130 35 201 25 1 1 95 6 0 0 2 2 0 6 8 1041 1 1 0 1 12 11 3 342 1430 34 160 70 1 30 27 112 6 3 307 0 0 2 18 3 6 37 37 0 0 3 1130 27 1764 0 3 3 40 1 4 13 0 1 1 1 21 63 58 2 7 38 0 1 0 1231 309 2 0 0 0 13 4 24 1 24
0 0 0 0 0 0 0 0 0 0 0 8447 1044 6357 8282 20052 1346 1713 286 76 173 21 71 608 536 2070 583 1477 3664 667 8 5 360 1596 15 1031 1578 2117 353 634 948 21 141 20 472 74 283 434 6820 74 6 9398 680 3538 45 208 50 78 109 103 10 103 3 18 38 920 312 2328 777 2 74 226 764 509 99 1132 4387 1594 368 92 9 3 279 394 151 69 17 5 1 35 2 179 4 74 72 397 183 30 14 0 202 6 87 1066 3707 2 2 21 33 1 0 9 28 76 64 107 74 291 196 1 0 2 5 0 7 13 37 2 35 5 2 2 3 44 56 5 9 68 1 0 90 94 226 1 20 1 7 6 1 2 5 0 0 10 762 27 71 33 0 37 5 18 1 36
0 0 0 0 0 0 0 0 0 0 0 0 504 3388 307 741 68 2184 18 7 22 38 36 1532 25 17 23 112 138 15 29 14 16 71 17 24 39 31 1887 405 13 21 36 8 70 0 886 68 1086 2 2 104 118 111 1 6 3 1 13 5 8 75 37 389 1 38 24 18 32 2 3 9 18 13 41 396 2991 1585 114 8 1 31 8 45 8 2 3 0 2 67 0 20 0 91 44 12 8 2 0 0 3 1 6 29 252 0 1 0 0 0 0 0 19 3 2 4 3 10 11 5 1 0 1 0 0 0 0 0 1 1 0 0 0 2 0 1 1 0 0 0 4 23 12 0 1 0 0 0 0 0 0 7 0 3 36 0 1 3 5 1 0 0 0 9
0 0 0 0 0 0 0 0 0 0 0 0 0 7134 6670 3035 54 1959 59 15 159 22 17 4921 102 313 77 351 791 71 24 5 78 487 8 308 928 702 1128 1662 214 7 63 5 213 10 315 105 1903 48 4 7507 832 797 13 21 8 18 78 101 5 1329 3 20 4 159 56 363 53 3 17 108 227 143 101 1311 4145 2188 232 19 4 4 69 290 59 13 4 2 6 96 0 73 2 204 219 65 27 6 8 0 16 12 81 414 1573 1 0 0 2 0 0 5 65 10 11 16 24 79 34 3 5 1 0 0 1 2 0 4 12 1 1 0 3 20 17 2 2 10 0 0 67 200 177 0 3 0 0 1 1 0 12 5 2 2 146 10 1 5 0 7 3 2 0 23
0 0 0 0 0 0 0 0 0 0 0 0 0 0 59612 13396 86 511 1313 289 1276 59 41 3945 4688 739 504 1178 9992 221 32 17 40 952 27 428 5477 4784 46 144 201 52 292 24 437 13 81 258 1036 238 2 21701 14426 21827 49 996 222 303 1656 598 42 2077 12 11 48 407 239 7761 3625 6 17 1078 3406 141 229 2899 17412 3051 575 132 16 9 837 1804 585 150 30 7 11 384 6 100 5 792 825 1229 207 68 64 1 676 57 569 4390 12123 2 4 67 52 3 4 16 293 198 104 103 50 252 376 23 10 3 23 0 12 56 99 20 150 7 1 4 15 31 120 25 16 216 2 0 469 904 1201 5 51 2 12 14 4 2 48 13 0 24 1082 29 162 36 10 88 9 41 0 99
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 104551 566 2529 934 235 205 65 673 1224 1536 564 8721 2640 15713 14168 2819 266 85 426 11 268 807 762 170 615 160 26 100 235 847 2601 370 328 7916 34 4 1744 6720 22970 20 986 182 375 127 75 53 153 379 19 348 10483 904 3283 6101 2003 2187 115 397 126 2730 23215 21251 19184 6934 1263 55 418 3766 4890 2701 997 158 25 107 2436 4 924 169 3570 5442 2961 3714 251 190 26 1926 135 1103 8437 42625 55 27 238 197 12 11 98 1390 797 400 595 470 8310 1458 1051 85 14 64 5 56 130 292 37 314 35 21 16 55 694 530 58 65 518 5 0 1040 1820 2397 13 253 13 51 22 14 8 117 547 10 66 7808 168 1302 910 368 263 46 173 4 947
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1838 1101 80 37 39 84 6 194 166 540 335 1291 2897 62 7 1 249 342 820 55 60 107 6 6 599 30 164 19 637 0 97 1559 2209 8 5 22 12 36 2 121 21 28 26 5 11 4 10 23 12 45 240 48 307 0 2 12 73 83 15 118 134 602 51 19 12 3 28 19 22 10 8 1 0 0 0 45 3 1 0 2 22 3 0 3 4 0 2 15 295 1 0 2 4 0 1 0 1 9 15 40 23 134 53 0 0 0 4 1 3 1 4 0 0 2 0 0 3 19 8 0 1 1 0 0 3 1 6 1 5 0 0 0 1 0 1 1 0 0 40 3 3 16 0 6 0 4 0 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2217 114 41 93 243 335 2667 88 75 75 255 673 83 83 244 55 235 492 35 103 109 481 333 55 66 406 58 91 5 2922 531 3225 8 23 108 678 315 4 44 17 16 40 21 37 29 132 344 12 154 50 50 270 8 13 22 65 33 18 186 356 423 42 34 9 36 44 58 34 8 15 3 1 36 3 20 1 52 86 18 23 0 3 1 6 3 25 73 586 2 0 10 7 0 2 1 18 17 9 35 1 72 43 8 1 0 1 1 0 1 3 0 2 2 4 2 1 6 7 0 3 2 0 1 10 40 34 0 6 1 0 1 0 0 2 2 0 6 103 8 7 9 1 5 0 2 0 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20639 14339 3786 346 302 135 1611 195 3994 380 305 639 13 28 299 4370 165 247 1900 2218 1 2 53 11960 797 456 62 6 50 2695 77 317 105 74 403 361 41 3442 17089 22499 3263 553 247 8 17 34 933 194 236 71 90 1 6 601 7619 229 444 5422 302 2874 388 1401 246 5 201 26 171 45 98 36 0 3 34 32 1 2 4 22 14 23 7 199 16 0 4 50 288 7 3 125 444 13 27 19 4 77 76 347 26 51 452 2 0 7 39 3 20 49 52 0 3 18 339 18 336 8 12 3 47 2 3 3 6 5 26 5 39 20 16 4 5 7 0 0 0 364 148 14 5 16 0 56 6 20 2 80
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28497 1218 602 624 27 588 99 1775 55 44 644 4 17 229 2375 64 194 411 579 1 3 33 7145 288 7266 13 2 10 1324 19 95 108 24 84 70 16 1171 1999 15535 66 66 236 2 3 8 4707 579 35 19 16 1 6 84 564 189 450 5360 87 1696 326 1375 126 3 314 13 206 60 208 41 1 1 150 18 0 1 4 4 5 19 11 1269 10 0 1 13 93 17 3 481 2036 43 234 85 10 95 64 327 6 16 679 0 0 8 52 5 17 66 79 0 0 6 1489 24 2119 3 10 4 72 3 7 14 3 2 5 3 48 80 91 6 9 35 0 1 0 1713 412 9 2 2 0 46 15 27 0 97
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18181 5597 852 149 328 40 648 176 311 800 10 62 42 969 70 66 4351 717 2 2 12 399 1875 479 48 4 32 717 30 3416 1377 242 82 83 8 291 389 1156 785 5052 8578 18 24 35 440 152 86 92 19 1 3 1168 903 42 124 1798 164 925 81 1586 286 11 385 19 319 70 228 81 2 1 81 21 0 1 5 11 10 54 29 149 3 0 3 38 109 21 6 178 445 16 54 68 11 127 53 262 6 20 924 0 0 7 38 1 19 70 102 0 2 3 376 47 267 0 13 8 81 3 4 4 8 5 11 6 55 23 18 12 6 7 1 2 2 284 186 4 3 4 0 44 9 38 2 40
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50371 2363 298 61 23 72 5 17 183 34 179 10 1044 160 24 2273 914 7 2 8 7192 2720 19468 0 2 107 1101 6 1317 6982 11 8 5 11 33 55 191 50 185 13477 0 71 87 765 153 5 10 0 3 3 232 311 8 206 4235 25 1902 91 2934 649 25 107 3 79 19 168 20 2 1 20 3 0 2 1 1 0 4 3 128 0 0 0 1 9 4 3 70 211 12 78 63 2 23 9 48 1 0 136 0 0 3 10 1 0 19 9 0 0 1 223 16 306 1 1 3 16 0 0 0 0 0 0 1 19 12 11 2 3 22 0 0 0 147 60 0 0 0 1 10 1 6 0 26
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3744 504 141 32 266 69 49 1484 106 579 5 165 1081 16 309 91 2 5 0 198 5647 2898 18 28 164 120 33 822 97 8 12 19 12 93 50 85 43 45 2685 0 172 173 1883 309 13 4 5 11 29 31 89 4 650 624 106 578 51 10155 410 58 114 16 63 34 164 22 1 8 11 10 1 7 5 6 3 17 5 37 7 0 3 12 79 2 1 28 87 5 64 74 5 80 32 123 4 6 280 2 0 6 19 2 8 17 40 0 0 4 74 9 119 2 3 1 17 3 1 1 4 2 5 6 27 3 12 1 4 16 0 4 0 57 74 2 2 1 2 27 9 18 0 497
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10445 74 52 33 100 200 50 1449 382 8 216 222 36 234 163 142 185 24 76 338 69 45 3 2201 321 314 13 31 1767 366 136 6 11 17 30 61 28 58 928 3132 9841 8 118 16 58 33 143 17 62 96 17 74 839 7275 5189 152 39 11 1663 46 255 35 9 14 0 16 335 1 17 0 495 575 43 11 8 7 1 5 3 36 141 1199 1 1 0 4 0 1 10 173 8 15 26 7 14 58 147 6 1 0 2 1 4 2 1 3 0 1 0 4 3 5 4 3 5 0 0 25 97 60 1 3 1 0 0 0 0 8 80 3 4 155 4 2 0 48 12 1 3 0 16
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13296 2807 12107 3727 2883 812 2 20 391 3513 50 660 2072 7940 3 9 106 60 264 34 507 8 10 1266 158 76 7 215 663 718 3938 26422 129 1078 1126 101 15 11 7 11 423 166 3239 240 404 1 17 643 21792 374 313 3092 707 2169 484 709 107 5 420 80 284 91 163 31 0 6 6 105 5 8 8 32 56 69 19 7 45 1 21 127 655 5 3 37 111 1 6 20 6 316 283 1292 55 223 1313 0 0 25 173 1 88 156 216 0 3 24 26 30 17 23 66 2 144 12 4 0 17 13 27 23 148 2 8 13 15 1 0 0 0 56 183 65 18 21 0 224 47 102 9 73
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14231 3878 7442 2892 517 0 4 634 5004 20 4458 905 4655 11 14 5015 33 148 15 661 4 10 1387 429 23 4 426 38 108 3974 3251 34 60 90 32 8 15 1 4 58 438 12122 595 112 0 11 255 5693 1070 135 1893 228 1418 295 245 11 2 544 75 410 150 132 17 0 4 4 1527 35 6 2 8 56 167 8 2 66 10 39 229 791 11 2 36 100 4 4 22 17 265 1123 2041 899 413 2109 0 0 48 205 5 177 106 236 6 3 127 8 28 4 349 556 2 211 21 7 0 22 5 35 13 139 4 13 14 13 1 1 1 0 33 452 515 33 9 0 247 39 115 6 75
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21090 3148 2597 7700 5 8 463 1150 21 307 721 461 5 3 369 250 170 359 574 328 15 2407 268 118 12 64 278 521 139 18443 573 3046 262 123 72 1 8 7 1101 784 6350 113 1229 1 323 119 991 297 619 4676 537 3776 845 1006 85 13 806 67 475 163 307 75 0 3 36 441 20 7 5 44 91 211 56 137 97 4 28 172 934 26 7 127 393 27 31 82 22 780 971 1905 261 274 3029 2 0 53 360 15 242 197 495 5 5 127 188 99 192 102 248 12 274 26 16 2 46 7 36 43 276 10 22 19 25 12 2 0 1 272 509 170 33 21 0 418 69 295 14 169
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22661 25547 215 1 16 38 235 6 62 668 820 36 25 179 9 42 3 20988 106 53 857 754 28 1 164 89 337 27 1717 67 84 404 69 7 10 3 2 8 489 14499 379 1120 0 5 196 1460 32 1014 10443 1802 8298 3299 1297 21 6 350 139 269 117 43 3 0 3 3 2065 52 11 7 12 140 67 1 3 44 22 41 168 1776 15 4 17 32 1 1 7 17 91 521 373 986 1377 558 0 0 12 68 6 40 12 58 9 5 58 2 5 4 603 519 3 85 30 2 0 47 8 25 6 40 2 1 2 0 2 3 0 0 11 431 358 26 43 1 55 10 29 5 245
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35574 444 3 45 42 639 8 319 3057 4632 49 27 218 16 108 9 23683 63 72 303 1158 86 3 2420 488 2599 77 1083 40 58 714 206 7 54 1 4 11 791 2089 10336 14521 0 10 638 3240 99 1734 13348 12791 13842 8379 2520 32 19 1044 971 775 438 67 9 0 14 7 1515 158 20 6 109 1335 31 6 2 295 20 46 1393 13624 40 2 80 58 0 2 7 17 346 247 340 736 7035 417 1 0 5 28 1 18 42 79 3 9 23 1 5 1 1124 429 7 38 58 3 0 91 12 258 2 131 0 21 9 2 2 1 1 0 15 1363 220 492 662 0 42 11 39 1 562
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17377 174 266 93 334 13 131 539 231 6 14 43 419 245 1398 84 3735 17 454 288 170 7 56 292 377 58 652 123 348 74 144 246 3 97 3 4369 4998 107 44 194 100 6548 99 170 66 276 2410 770 1499 312 1036 84 318 1503 210 1006 279 706 189 12 64 49 570 17 91 86 86 146 535 108 180 114 1 37 359 1830 68 23 222 645 21 75 145 67 840 889 2648 328 395 5221 38 3 59 387 23 237 243 536 4 12 128 306 147 327 141 345 19 364 27 15 4 43 39 89 43 344 18 30 35 22 21 3 30 7 504 1694 244 53 28 13 763 89 299 15 154
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1474 408 2 7 37 0 3 8 2 1 1 7 56 9 0 7 38 23 6 1 2 1 46 8 0 1 0 2 9 0 7 2 1630 180 7 793 0 0 1 1359 61 4 4 0 4 35 1727 930 7 14 6 1677 8 710 126 8 4 0 163 573 0 1 0 442 1087 43 17 17 28 0 1 4 6 11 1064 0 1 1 0 0 3 67 489 1 1 4 2 0 17 703 12 0 0 8 0 2 1 1 2 0 0 11 4 0 5 5 7 0 0 0 0 13 9 0 0 0 0 0 0 1 1 536 4 0 338 0 0 0 213 10 1 0 0 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2499 1 19 24 4 46 11 0 0 0 27 141 63 7 21 11 29 1 4 11 2 7 5 2 5 8 9 4 14 56 0 655 124 12 1059 3 2 10 661 86 4 3 0 363 2115 171 656 204 148 576 527 35 77 87 38 25 41 33 8 0 2 0 13 26 4 0 2 2 1 1 0 0 4 46 0 0 4 7 0 7 41 13 10 11 18 0 4 39 10 3 0 3 1 1 3 4 0 0 1 5 15 7 1 1 1 5 0 0 0 1 1 2 1 5 0 1 0 0 0 0 24 0 2 25 0 1 2 3 2 1 6 0 118
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1590 2007 45 607 37 37 7 6 1755 29 14 10 8 1 6 1696 213 4 2 32 9 17 1 403 37 79 36 5 4 2 1 0 66 25 40 37 7 0 1 5 116 1785 6 80 21 263 24 33 3 0 24 3 13 4 10 2 0 0 0 28 1 0 1 0 0 6 0 4 1 1 0 8 22 0 1 5 11 0 1 2 1 7 34 69 18 9 99 0 0 0 14 0 11 4 9 0 0 3 2 1 3 6 15 1 10 1 0 0 0 0 1 0 2 0 0 0 0 1 0 0 0 4 36 11 1 0 0 12 0 3 0 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18182 1144 8804 1211 6553 15 26 3031 1265 1320 397 68 5 79 5072 336 87 144 497 49 131 1566 1081 820 1119 619 153 195 14 28 60 390 189 116 501 31 0 10 410 15342 2193 61 1117 165 628 67 275 77 3 182 19 127 41 77 20 0 0 2 118 3 0 1 4 14 45 7 12 12 0 7 31 158 3 3 28 71 7 8 12 3 104 193 714 82 58 776 0 0 14 78 4 37 62 90 0 0 26 23 12 27 24 65 2 61 6 2 1 7 3 11 6 58 1 2 5 4 0 1 0 1 44 133 53 8 4 0 104 13 42 4 32
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2875 31 60 110 1 0 15 71 3701 40 0 0 139 1383 5 4 14 3 1 4 4 12 36 26 31 6 37 2 100 79 16 7 1 4 1 2 0 14 102 23 5 62 10 61 4 37 145 5 9 0 4 1 5 1 0 0 0 1 0 2 0 0 0 3 0 1 0 0 2 1 1 0 0 2 5 0 0 1 0 9 2 16 2 0 23 0 0 1 1 0 5 0 4 0 0 0 1 1 1 0 0 0 3 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 3 6 0 0 0 0 5 0 2 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3559 308 1395 11 4 3540 37 109 22 22 6 7 283 147 15 3 411 12 82 1219 239 49 81 33 10 6 10 3 2 60 68 14 347 9 0 9 87 2565 1552 32 531 85 167 13 52 8 0 116 13 69 24 49 7 0 1 1 56 0 0 1 1 6 31 4 2 5 0 3 19 71 3 0 7 30 1 0 2 2 61 108 442 39 22 424 0 0 3 39 3 22 25 57 0 0 16 6 7 4 9 19 1 37 1 2 0 3 1 5 2 35 1 2 5 4 0 0 0 0 13 78 31 4 0 0 78 11 20 1 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16516 5809 15 27 93 465 2591 504 439 6 25 271 114 3604 281 1848 158 259 200 401 244 216 2760 5928 885 70 15 24 244 194 294 1108 83 0 15 4748 4399 40 92 1590 779 503 73 1269 202 8 402 43 299 73 212 53 0 5 30 68 4 3 9 25 36 63 23 32 44 2 14 136 421 18 7 84 181 10 22 52 16 309 187 764 36 69 1244 0 0 17 102 3 60 108 162 0 4 18 111 38 82 15 31 12 115 6 4 2 13 5 23 13 123 10 11 15 11 5 0 2 1 121 206 39 20 6 0 136 27 103 2 37
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17182 4 19 376 668 1969 236 652 3 31 479 178 138 128 1711 77 190 2058 301 342 329 3069 189 143 38 14 23 112 122 381 1668 76 0 9 4973 23312 77 41 804 666 347 59 200 59 1 160 44 122 30 58 21 0 6 6 81 1 2 2 19 43 55 9 19 23 2 6 101 399 9 3 38 69 3 1 14 7 120 145 516 51 52 619 0 0 6 48 5 27 44 75 0 2 15 36 17 40 8 52 1 61 6 2 2 6 8 19 6 50 5 3 7 1 0 1 0 3 43 131 31 16 10 0 93 17 39 1 19
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 436 201 9 1 4 2 20 0 105 11 431 0 0 18 31 26 0 2 1 1 1 1 2 3 1 4 1 12 7 2 3 0 0 3 4 7 12 126 628 331 25 1 0 1 6 7 2 0 1 0 0 4 0 10 1 8 7 1 2 1 0 0 2 0 1 8 52 0 0 0 0 0 0 0 1 0 0 2 2 4 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 3 7 4 0 1 0 0 0 0 0 1 1 0 0 3 1 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 426 7 0 5 1 15 3 79 7 596 1 0 72 102 161 0 4 0 1 1 0 1 11 0 3 1 30 7 10 6 0 3 5 7 4 4 64 233 148 17 3 0 1 10 21 5 0 0 0 0 2 0 3 0 7 6 3 0 1 2 0 5 0 10 50 152 0 1 0 0 0 0 0 5 0 1 1 2 6 8 0 0 0 0 0 0 2 2 0 1 0 0 0 0 4 0 1 0 4 0 0 4 13 20 0 0 0 0 0 0 0 0 0 0 1 24 2 0 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2284 16 36 1 28 0 1 1579 341 6 1 235 16 50 29 110 16 18 12 4 5 4 0 1 13 32 149 230 23 0 1 26 265 2610 14 125 40 202 14 12 1 0 23 4 16 7 6 2 0 0 1 52 2 1 0 0 1 11 0 0 3 1 4 13 48 1 0 1 4 0 0 0 0 15 29 79 28 19 105 0 0 1 5 0 8 8 4 0 0 3 0 0 0 17 19 0 8 0 0 0 4 4 1 0 6 1 0 1 2 0 0 0 0 3 30 11 2 1 0 14 2 5 1 3
