4590 23 4 3 9356 75 30 15 21 24 9 43 81 112 1649 1086 5 233 26 7 23 56 42 6725 13 4 12 6 27 67 75 2 0 12 17 2 31 18 42 8 1 21 128 24 4 7 920 31 37 2 5 56 2164 35 0 1 0 5 3 3 23 77 207 799 11 113 0 13 5 9 15 15 5 0 19 339 3953 2447 20 33 25 282 44 246 123 18 5 0 2 592 0 1 0 1868 1645 34 2 10 22 3 9 35 47 294 1779 0 11 4 5 0 1 8 350 13 8 7 1 1 34 78 7 0 0 0 0 0 1 1 1 1 0 0 0 1 8 6 5 6 0 0 34 211 7 0 5 0 0 0 0 0 1 53 45 2 193 1 0 0 319 15 0 1 0 7
0 22846 0 0 27 0 1 0 1 224 1712 6 12 9 25 10 6 56 15081 4729 18470 6770 235 56 21 10 37 3 3 15 0 0 6 575 46 7 1026 604 5 0 1 14348 1563 556 3 0 46 530 6 428 1187 5 9 0 1 10 3254 1379 2857 214 1434 3 114 3 107 41 0 0 1 0 0 1551 218 2 6 864 10 356 16 535 262 9 56 1 35 9 46 3 0 0 12 0 0 7 3 0 0 2 2 187 1 0 1 4 7 0 1 144 221 13 43 7 0 67 4 41 1 0 59 0 0 2 9 0 2 21 11 0 0 0 111 8 68 0 1 0 18 0 1 0 2 0 0 0 42 4 24 2 0 12 0 0 0 100 23 1 0 0 0 1 0 19 2 5
0 0 11139 740 11 27 342 985 18 4 1 571 26 123 347 14649 231 66 6 3 0 0 1 88 46 530 2424 2958 6463 3423 0 1 45 51 2 43 12 30 30 22 41 1 5 2 2398 891 21 76 257 1 0 134 45 143 4 48 1 1 2 1 1 17 1 0 4 770 1394 70 442 1 9 10 23 18 468 7250 1611 3411 1638 711 29 6 1215 658 432 361 46 5 2 1 0 4473 467 3 13 101 515 334 14 0 190 12 37 155 4284 5 5 2 6 0 0 3 8 64 1350 1025 2742 3768 2122 0 1 18 81 2 87 20 75 2 1 99 2 2 1 1500 1253 4 61 21 1 0 42 25 108 6 79 0 1 0 0 0 0 1 0 2 862 662 23 152 0 277 4 35 23 181
0 0 0 15428 7 0 3 0 20 9 7 5772 24 138 134 920 3064 382 36 22 4 2 4 82 277 15480 676 10127 5022 168 0 0 341 609 12 645 288 722 51 29 2228 4 113 8 1222 1 25 565 4590 26 0 63 31 53 11 224 0 1 1 0 2 11 1 0 16 43 3164 183 157 0 3 126 278 178 88 1795 1168 2506 375 149 10 2 71 37 31 25 6 1 0 0 0 132 27 3 0 17 54 4 1 0 8 1 3 28 484 1 0 0 4 0 0 1 1 24 62 133 99 499 136 0 0 3 3 1 3 1 4 0 0 0 0 0 0 74 27 0 6 1 0 0 4 4 19 2 20 0 0 0 0 0 0 0 0 0 31 31 4 65 0 19 0 7 1 28
0 0 0 0 2352 779 206 86 131 132 14 71 106 219 873 6344 11 405 34 14 28 57 51 3171 15 5 15 14 34 403 867 0 2 22 18 3 24 16 26 23 2 25 220 65 11 36 382 82 90 1 10 39 1961 88 1 4 0 2 7 2 45 130 126 49 18 624 9 2 5 153 95 6 5 1 52 736 3411 2200 52 38 27 60 151 795 483 53 9 1 2 1132 0 6 2 3937 3361 69 8 19 46 0 23 91 112 1150 3911 2 22 4 3 0 2 12 685 17 8 9 2 9 65 118 6 0 4 0 2 1 2 3 4 2 2 0 3 2 6 11 12 20 0 0 90 704 17 0 2 0 1 0 0 0 22 57 46 1 432 0 2 0 388 19 0 5 1 23
0 0 0 0 0 8688 2258 511 771 531 0 19 1 27 153 14382 2 21 4 2 2 0 127 473 2 1 19 5 4 1959 374 400 0 1 1 2 1 3 0 5 0 0 13 234 2 293 32 6 21 0 1 25 179 11 1 1 0 1 0 1 5 24 742 0 59 2688 2 1 0 976 427 0 1 0 6 80 809 165 7 33 1 646 119 276 225 62 2 0 25 307 0 0 2 994 1349 35 1 2 4 0 22 10 157 714 2202 0 13 0 3 0 2 0 121 8 9 7 8 6 33 206 114 0 2 0 0 0 2 0 5 0 1 0 1 1 5 1 2 7 0 0 134 535 23 0 1 0 0 0 0 0 0 163 7 0 433 1 3 3 742 8 0 2 0 6
0 0 0 0 0 0 2928 1464 1121 713 4 70 1 29 113 10456 1 42 6 4 2 4 207 67 8 12 125 18 22 4844 41 18 3 11 1 6 12 4 5 9 1 1 16 355 4 1310 9 6 79 0 0 10 148 48 1 1 0 4 1 0 5 6 70 0 108 1238 7 15 4 70 1031 4 2 1 6 157 615 300 34 43 2 80 179 88 139 54 4 1 3 36 0 28 5 116 151 436 36 5 0 1 139 2 61 599 2031 0 2 1 4 1 0 1 23 37 15 33 16 120 47 33 15 0 2 1 1 5 7 0 7 0 0 1 2 8 15 0 1 13 2 0 47 85 355 2 13 0 0 0 0 0 0 19 1 0 360 11 59 37 95 6 1 9 0 6
0 0 0 0 0 0 0 3505 1500 180 0 34 1 9 18 5421 2 16 4 0 1 0 29 20 3 8 143 19 17 5398 13 7 1 7 0 3 5 3 3 3 2 0 8 71 4 2901 6 4 26 1 0 4 38 15 0 1 0 0 1 0 1 1 25 0 69 906 7 4 4 16 1390 3 2 1 1 75 62 103 12 15 3 25 89 75 52 29 6 0 2 13 0 266 13 41 50 34 115 139 1 1 10 3 7 66 831 1 0 1 0 0 0 0 6 12 12 69 69 427 113 13 3 0 3 0 2 2 1 0 0 2 0 0 0 67 61 1 4 2 0 0 10 24 20 0 14 0 0 0 1 0 0 6 0 1 239 16 4 38 20 16 1 1 0 3
0 0 0 0 0 0 0 0 1855 389 6 57 4 18 30 2354 22 31 21 14 1 5 26 48 275 322 417 11 19 6835 22 11 135 197 6 135 75 120 3 1 45 7 47 105 5 390 11 147 38 7 0 6 58 18 46 67 2 5 1 1 3 0 40 0 110 951 24 4 0 32 2029 26 103 50 27 502 117 308 28 100 29 51 137 23 67 20 24 0 2 24 0 25 1 67 95 10 8 69 3 0 7 0 4 54 167 1 0 4 3 1 0 1 14 67 85 381 17 10 402 12 6 15 29 4 18 13 33 0 1 5 1 3 0 7 23 1 24 0 2 0 7 27 12 11 57 0 0 0 0 0 0 11 0 6 184 35 3 1 46 83 2 21 8 10
0 0 0 0 0 0 0 0 0 442 1339 75 7 30 55 2129 8 38 423 655 681 1129 449 70 221 183 485 14 23 1218 22 27 108 319 17 145 146 147 3 9 26 158 169 2593 0 35 15 117 61 29 98 15 89 13 26 54 21 76 27 29 451 3 64 0 1764 1410 4 7 0 24 15 48 111 54 21 478 150 324 48 474 37 138 76 13 54 11 68 0 5 44 25 11 2 73 90 12 1 10 5 218 2 0 8 59 143 0 1 78 186 36 128 14 23 34 20 107 8 8 154 27 5 7 13 0 6 14 19 0 1 1 64 12 200 4 6 0 26 1 6 2 5 25 7 3 34 5 16 3 2 23 0 18 0 123 99 9 1 0 71 13 1 14 2 6
