5407 57 10 11 4233 501 118 18 18 23 58 110 144 500 9104 2388 5 336 86 42 44 150 48 7103 72 32 75 24 58 92 443 73 0 248 40 21 47 137 4 13 13 97 110 39 6 10 355 61 34 6 5 283 3403 454 3 25 12 25 8 22 23 327 143 1540 10 172 5 29 9 68 8 18 47 1 110 1073 3377 2944 180 50 2 185 86 359 229 25 6 1 45 355 0 3 1 907 1414 122 17 12 12 0 17 23 84 641 3000 2 23 1 0 0 3 24 613 3 4 18 3 10 48 93 3 2 3 1 5 1 9 0 5 5 0 7 3 0 7 3 3 17 0 0 32 500 58 0 6 0 1 1 0 1 47 61 83 10 268 0 5 2 41 19 0 1 0 35
0 13496 2 1 23 14 3 1 2 50 1833 11 25 27 54 51 21 78 14445 4724 10311 10580 258 213 130 32 226 9 14 28 62 242 10 1067 20 11 830 1135 2 1 9 12689 662 993 0 0 42 275 2 213 2105 12 6 4 6 58 10797 3710 1060 814 1807 5 76 70 150 43 4 4 0 4 1 385 543 23 54 1080 15 664 10 691 178 26 42 2 37 3 59 12 5 2 34 1 1 2 6 0 0 1 18 252 0 0 0 2 9 1 2 75 353 30 71 21 1 6 1 182 0 0 87 3 0 2 15 0 1 6 13 0 0 0 230 12 344 0 0 0 16 0 2 1 1 1 0 0 7 37 51 0 0 26 0 1 1 193 47 0 0 0 1 7 1 3 0 14
0 0 26962 228 10 12 223 3259 98 10 4 256 21 58 161 19453 106 102 1 4 3 1 1 37 27 762 2155 3399 7370 1663 1 5 70 133 5 46 4 37 8 3 72 1 1 3 1794 995 17 137 142 2 0 32 22 116 1 30 1 0 0 1 1 2 3 0 6 1960 249 59 259 2 10 5 34 18 482 4255 2488 1619 782 482 38 2 331 153 142 144 36 3 0 2 1 4151 126 3 10 98 432 499 4 2 69 3 17 159 5233 21 12 25 11 3 0 4 6 110 985 978 1890 4410 1507 0 0 9 92 2 174 29 88 0 3 33 1 4 2 553 1068 1 28 13 4 0 14 12 33 4 50 0 7 1 2 0 4 0 0 23 865 258 29 263 0 292 4 60 5 150
0 0 0 13221 3 3 4 16 1 3 7 2852 85 142 520 2279 2865 1534 19 24 23 5 2 80 206 15699 976 8671 5303 72 2 8 318 1071 8 810 318 696 15 14 2365 6 38 1 1437 6 40 753 7439 26 0 94 9 201 27 410 1 5 2 18 7 14 0 9 7 37 1465 1022 284 0 0 123 283 136 128 1445 1576 3279 529 178 15 2 35 18 16 6 3 0 0 0 0 22 3 1 1 9 36 6 0 0 3 0 1 72 430 0 1 5 0 1 0 2 1 6 11 49 76 158 44 0 0 0 0 0 3 4 3 0 0 0 0 0 0 13 19 0 0 5 0 0 2 1 20 0 0 0 0 0 0 0 0 0 1 1 19 11 9 59 0 4 1 1 1 37
0 0 0 0 3684 1582 274 55 62 95 17 65 90 256 4154 6713 4 225 23 21 28 55 26 2587 28 8 34 12 35 175 1366 67 1 96 16 4 23 58 3 7 7 34 48 15 1 16 152 29 45 1 2 76 1251 281 0 13 5 8 2 2 5 186 282 161 12 599 1 11 3 1248 21 8 10 3 61 624 1899 1853 117 18 4 135 92 441 262 23 3 0 56 500 0 1 3 1165 2017 140 26 14 20 0 19 35 71 534 3882 2 13 0 0 0 2 36 762 4 7 6 4 9 26 126 9 0 7 4 4 4 7 1 4 4 2 9 5 0 7 4 6 13 0 1 24 545 62 0 2 0 0 1 0 0 56 95 114 0 350 0 4 1 55 20 0 3 0 29
0 0 0 0 0 18253 3649 612 988 1365 17 37 28 115 781 18280 3 102 13 3 5 20 179 955 6 4 50 4 13 2751 2590 1567 3 55 8 2 5 15 3 4 1 18 24 65 1 100 52 15 21 0 2 43 127 53 0 2 1 4 0 1 9 104 613 67 83 6437 0 1 1 4051 312 4 11 0 34 355 1212 1176 60 83 0 928 144 684 423 45 2 1 77 678 0 5 4 1755 1652 165 21 10 8 2 27 35 173 1209 6640 1 22 3 3 1 2 47 738 9 3 11 4 8 45 235 12 1 7 3 4 3 16 0 3 1 0 4 3 1 9 5 6 26 0 2 65 1247 172 0 1 0 0 0 0 0 82 159 46 1 1115 3 4 3 75 11 1 3 0 13
0 0 0 0 0 0 8391 3408 1541 1621 11 201 19 101 490 16862 1 74 6 1 4 6 330 144 9 4 91 15 40 5334 242 166 0 23 5 1 5 7 2 11 5 9 12 96 3 745 16 11 117 0 1 47 45 73 0 3 1 3 0 2 14 28 96 4 151 4970 3 19 8 189 654 3 6 0 40 403 751 549 89 158 1 142 374 444 249 168 9 1 6 57 1 35 16 174 188 895 146 11 6 6 212 14 84 2040 7071 3 2 15 7 7 1 8 72 45 10 101 43 222 199 22 2 0 6 1 3 17 25 1 9 0 1 10 6 5 65 1 5 63 2 0 80 372 465 0 25 0 7 0 3 0 29 15 3 2 1148 8 114 32 5 33 1 8 0 37
0 0 0 0 0 0 0 5278 1235 261 3 105 6 27 128 7727 4 34 0 2 3 3 59 36 5 12 717 101 521 5243 58 50 0 8 0 2 4 4 1 1 0 1 3 38 16 3056 9 3 43 1 0 12 18 34 0 11 0 0 0 1 3 10 26 0 83 2026 23 23 56 30 549 1 0 1 10 174 202 178 41 32 1 30 132 143 80 61 8 0 1 14 0 338 15 19 19 68 399 48 1 1 29 3 8 346 3720 4 1 17 4 2 0 3 11 18 18 109 116 922 164 1 0 1 1 0 1 3 7 0 1 0 1 0 0 33 84 0 2 4 0 0 8 51 107 0 12 0 1 0 0 1 0 1 0 5 567 12 21 241 0 18 0 4 0 11
0 0 0 0 0 0 0 0 1827 774 7 13 1 10 35 808 1 10 15 8 8 3 83 34 31 42 623 12 9 7840 85 62 13 71 1 15 16 40 0 2 12 2 7 42 1 739 8 22 11 2 0 6 2 5 10 17 0 2 2 0 11 4 43 1 200 941 8 4 0 52 2121 7 19 11 8 160 77 108 12 86 6 53 33 16 21 6 20 0 1 14 1 346 1 24 17 15 13 171 2 6 6 0 1 52 270 2 1 7 10 2 3 3 6 4 35 227 207 165 441 6 0 1 11 0 2 1 7 0 0 2 3 2 4 43 74 0 7 1 0 0 2 18 8 1 11 0 5 0 1 1 2 4 0 28 257 24 2 2 0 119 0 4 0 8
0 0 0 0 0 0 0 0 0 554 933 48 5 14 88 1741 1 23 107 178 72 233 494 65 73 35 1588 4 8 3118 136 81 25 149 2 11 49 97 0 1 6 100 49 2766 0 25 3 70 19 5 3 9 7 21 13 83 17 30 6 8 66 9 74 3 2303 1326 2 9 0 56 54 18 47 15 26 413 131 220 24 488 16 58 21 27 24 4 54 2 6 10 7 1 2 31 30 20 4 1 11 158 7 0 6 87 273 0 1 14 105 7 43 16 16 4 0 74 0 4 92 5 0 0 8 0 1 2 3 0 0 0 48 2 164 0 2 0 4 2 1 0 3 31 25 0 6 6 4 0 0 17 2 7 1 129 124 2 5 1 2 16 0 4 0 10
