6908 115 10 16 7420 208 56 11 15 12 32 93 143 183 5376 1358 30 712 224 47 67 261 70 7823 402 107 87 92 182 106 359 419 1 370 96 19 99 570 13 21 10 82 400 75 28 4 814 166 86 15 74 255 5811 358 8 63 52 71 49 19 53 205 234 1020 31 140 36 40 24 53 18 29 159 0 86 1286 4141 2444 156 66 2 128 91 315 140 18 6 0 11 238 0 4 3 1032 728 37 9 10 8 0 31 1 27 437 2624 0 5 0 0 0 1 8 121 12 7 15 4 12 37 119 1 0 1 1 3 1 4 1 3 1 0 0 2 2 8 7 5 1 1 0 31 553 85 0 8 0 1 0 0 2 4 113 14 4 179 0 7 2 78 13 1 0 0 32
0 23940 0 1 128 3 1 1 4 39 458 23 29 47 173 106 9 113 24814 1271 16433 4340 696 206 170 32 130 19 15 162 10 438 9 397 78 15 3316 819 6 0 5 20917 1808 797 1 1 17 807 25 2134 2131 46 43 20 10 82 11766 1606 1047 4634 3156 7 8 52 221 44 8 3 1 1 2 329 280 6 50 1490 43 197 7 468 125 6 159 1 59 5 182 20 1 0 49 4 0 1 0 2 1 12 19 176 0 0 0 3 13 0 0 130 289 42 44 22 2 67 6 152 3 4 542 1 0 7 35 3 8 54 37 0 0 1 142 24 220 0 9 1 57 0 17 1 1 1 3 1 116 13 68 21 22 73 1 1 1 536 67 1 0 0 0 15 12 28 1 10
0 0 17774 321 6 19 143 1721 533 6 0 186 21 39 93 10862 311 39 4 0 0 1 3 17 22 396 2221 10077 5325 1917 0 2 10 13 0 7 6 13 7 13 35 0 1 0 1573 644 16 41 171 1 0 27 39 112 1 6 0 1 2 0 0 3 7 2 2 678 1433 15 201 3 6 1 6 3 252 4846 813 1367 584 548 14 3 334 170 208 98 67 1 1 0 1 4731 178 2 1 20 570 701 35 0 45 3 8 133 4025 32 17 17 10 1 1 5 3 63 1272 685 1802 3131 742 0 0 19 55 1 83 10 21 1 1 61 1 4 1 732 1754 3 46 11 1 0 21 11 24 3 64 0 6 1 3 0 1 1 0 6 815 473 50 140 0 166 1 31 13 120
0 0 0 12212 9 0 1 8 4 0 1 2362 46 88 47 1396 2882 555 7 1 0 0 4 88 72 11683 260 6271 4395 62 2 2 35 112 1 175 52 74 18 59 948 1 8 1 1799 8 28 194 4651 2 0 24 12 158 8 32 0 4 0 1 1 6 0 4 1 84 404 168 317 1 0 19 46 13 117 917 402 2729 649 191 8 0 47 25 27 19 2 0 0 0 1 158 13 2 0 3 47 12 0 0 9 1 0 49 602 0 1 6 1 1 0 1 0 9 40 79 49 405 36 0 0 4 3 1 8 0 2 0 0 1 0 1 1 28 63 0 7 1 4 0 3 5 6 0 8 0 1 0 0 0 0 0 0 2 52 30 24 72 0 7 0 2 2 55
0 0 0 0 5161 1081 178 71 66 67 33 87 176 167 4494 9849 16 694 174 55 69 282 58 2729 183 37 60 19 66 265 2962 281 0 244 78 18 44 443 11 14 6 117 228 80 5 31 425 210 92 7 59 109 3742 452 7 29 36 46 16 8 59 132 674 69 20 535 13 6 7 1747 68 16 109 0 82 1437 3396 1899 141 62 2 163 142 606 318 35 4 1 45 496 0 2 4 2432 1607 44 14 12 2 0 42 14 28 777 5196 1 13 0 0 0 1 14 255 7 4 7 3 19 49 271 2 0 2 0 4 4 3 0 3 1 2 0 0 3 14 8 5 6 0 1 21 895 73 1 3 0 0 0 0 0 6 206 32 8 477 1 6 2 142 16 0 1 0 53
0 0 0 0 0 15478 3580 985 773 657 2 8 6 23 222 17202 6 80 4 2 4 13 203 803 6 7 23 1 4 2469 1747 1398 0 17 5 3 1 35 0 5 0 3 25 138 0 317 25 15 16 0 2 43 59 43 0 2 2 0 1 0 9 11 1624 12 47 4532 4 1 0 2513 884 1 1 0 13 244 1228 446 20 76 0 1512 211 505 277 67 3 2 14 231 1 8 6 1168 939 70 3 8 6 1 91 4 45 648 3719 1 8 1 0 0 1 11 130 14 11 18 8 4 44 146 1 0 2 1 6 0 6 1 1 0 2 0 1 1 21 5 2 11 0 0 27 829 132 0 4 0 1 0 1 1 5 112 7 1 871 1 2 1 112 10 0 4 0 15
0 0 0 0 0 0 5257 3669 836 536 3 67 10 23 177 11359 1 28 6 1 0 4 153 156 11 8 95 8 10 3259 139 126 2 14 1 0 3 7 0 12 1 0 5 101 0 936 3 10 40 0 1 53 107 88 0 5 0 3 0 0 6 3 206 2 40 2326 9 3 2 108 1465 0 4 0 16 185 268 168 24 76 3 259 418 346 188 56 9 2 2 18 0 31 16 93 112 559 34 5 1 0 278 4 30 911 2976 2 11 4 0 1 0 0 15 22 8 47 17 144 55 8 0 1 2 0 5 0 6 0 1 0 0 0 2 4 24 0 1 23 1 0 58 192 473 1 13 0 1 0 2 1 6 6 3 7 724 7 196 28 18 4 1 2 0 24
0 0 0 0 0 0 0 4281 760 122 0 31 3 8 70 10330 6 11 7 0 3 0 59 63 3 4 415 53 120 3003 52 49 0 4 1 2 1 5 0 9 0 0 2 20 11 2967 4 7 34 0 0 10 55 54 0 6 0 3 1 0 0 1 77 1 18 1303 77 3 9 41 1010 2 1 1 13 120 100 85 27 36 1 91 87 60 67 24 17 0 0 3 1 321 19 23 25 34 307 16 3 0 25 0 2 142 1695 3 2 9 1 1 0 0 5 12 16 61 30 749 48 3 0 1 2 0 1 4 3 0 0 1 0 0 0 58 85 0 3 1 0 0 16 46 49 1 7 0 1 1 1 1 0 1 0 2 286 9 26 91 5 4 0 1 0 6
0 0 0 0 0 0 0 0 1955 805 3 9 2 13 27 1099 3 10 13 6 3 2 74 80 67 81 254 41 8 9126 34 43 44 108 1 43 37 30 1 2 25 6 17 66 1 825 0 52 11 1 0 8 13 14 14 21 1 9 4 0 1 1 73 4 95 1489 42 0 0 37 2877 5 29 18 16 323 58 65 15 152 17 50 109 10 47 4 44 0 2 3 0 179 4 15 8 6 4 122 42 1 8 0 4 42 108 7 1 12 7 0 0 7 3 23 74 470 52 14 648 5 0 7 38 2 28 8 21 0 0 13 1 5 10 15 252 0 22 0 3 0 6 17 8 2 45 0 2 2 3 4 0 1 1 12 233 34 3 1 1 143 2 23 10 8
0 0 0 0 0 0 0 0 0 266 488 17 1 5 35 1035 0 5 221 340 27 88 213 56 52 35 132 0 2 2523 38 29 33 170 7 20 38 28 0 2 13 99 15 1159 0 6 1 44 13 9 7 8 16 14 12 52 13 98 29 1 17 1 65 2 1250 1138 3 0 0 33 74 12 39 13 7 168 44 52 18 224 10 39 46 7 22 3 43 4 1 5 6 60 0 12 7 7 1 67 29 27 5 0 2 23 81 1 0 18 44 8 12 6 1 20 20 176 16 3 307 1 0 4 13 1 5 7 10 0 0 5 23 2 39 4 140 0 9 0 1 2 0 11 3 0 19 1 15 2 0 7 0 1 0 114 112 12 1 0 2 75 2 11 2 8
